,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
5,12CGL062,青年项目,管理学,基于农户技术选择视角的农业面源污染控制政策设计,2012-05-14,金书秦,中级,农业部农村经济研究中心,,党校,各级党政机关,基于农户技术选择视角的农业面源污染控制政策设计,专著,,2015-10-26,20151424.0,,0000-00-00,,
6,12CGL063,青年项目,管理学,农民合作经济组织和农业社会化服务供给模式创新研究,2012-05-14,杨丹,中级,西南大学经济管理学院,211大学,重庆,高等院校、其他学校,农民合作经济组织在农业社会化服务中的作用研究,研究报告,良好,2015-07-20,20151031.0,,0000-00-00,,
7,12CGL064,青年项目,管理学,我国种业对外开放的适度性评估与政策选择,2012-05-14,陈龙江,副高级,华南农业大学,,广东,高等院校、其他学校,,,,,,,,,
8,12CGL065,青年项目,管理学,征地过程中的经济补偿测算及失地农民权益保障机制研究,2012-05-14,张志,中级,中国地质大学（武汉）,211大学,湖北,高等院校、其他学校,,,,,,,,,
9,12CGL066,青年项目,管理学,基于低碳视角的农户农地利用行为研究,2012-05-14,郑晶,中级,福建农林大学人文社会科学学院,,福建,高等院校、其他学校,,,,,,,,,
10,12CGL067,青年项目,管理学,农产品流通渠道变革及其福利效应研究,2012-05-14,赵晓飞,中级,湖北大学,,湖北,高等院校、其他学校,农产品流通渠道变革及其经济效应研究（研究报告）,论文研报,,2017-07-13,20171105.0,,0000-00-00,,阶段性成果获全国商务发展研究成果奖二等奖、湖北省第九届社科优秀成果三等奖
11,12CGL068,青年项目,管理学,我国水资源反退化适应性管理模式研究,2012-05-14,周申蓓,中级,河海大学商学院,211大学,江苏,高等院校、其他学校,,,,,,,,,
12,12CGL069,青年项目,管理学,低碳经济背景下企业节能减排行为分析与优化管理研究,2012-05-14,石磊,中级,中国人民大学,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
13,12CGL070,青年项目,管理学,基于适应性管理的流域水污染多主体合作生态补偿机制研究,2012-05-14,张婕,中级,河海大学商学院,211大学,江苏,高等院校、其他学校,,,,,,,,,
14,12CGL071,青年项目,管理学,我国农村生活垃圾管理模式与政策研究,2012-05-14,梁蒙,中级,河南大学,,河南,高等院校、其他学校,,,,,,,,,
15,12CGL072,青年项目,管理学,海峡两岸民营企业劳动关系民主化管理比较研究,2012-05-14,郑文智,中级,华侨大学工商管理学院,,福建,高等院校、其他学校,,,,,,,,,
16,12CGL073,青年项目,管理学,基于扩大内需战略的新生代农民工市民化路径研究,2012-05-14,倪建伟,中级,中国（海南）改革发展研究院,,海南,其他,基于扩大内需战略的新生代农民工市民化路径研究,研究报告,,2014-05-05,20140713.0,,0000-00-00,,
17,12CGL074,青年项目,管理学,我国城镇化进程中失地农户劳动供给决策与就业发展研究,2012-05-14,陈浩,副高级,江苏大学管理学院,,江苏,高等院校、其他学校,,,,,,,,,
18,12CGL075,青年项目,管理学,新生代农民工城市融入的进程测度及政策创新研究,2012-05-14,许光,副高级,中共浙江省委党校,,浙江,各级党校,,,,,,,,,
19,12CGL076,青年项目,管理学,社会养老服务体系的产业支持研究,2012-05-14,钟春洋,副高级,中共宁波市委党校,,浙江,各级党校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,12CGL077,青年项目,管理学,文化事业单位改制中社会保障政策衔接和配套改革研究,2012-05-14,孙守纪,中级,对外经济贸易大学保险学院,211大学,教育部,高等院校、其他学校,,,,,,,,,
1,12CGL078,青年项目,管理学,新型农村社会养老保险风险识别与防范研究,2012-05-14,何晖,中级,湘潭大学公共管理学院,,湖南,高等院校、其他学校,,,,,,,,,
2,12CGL079,青年项目,管理学,公共服务市场化实践中的公共性流失问题研究,2012-05-14,梅锦萍,中级,南京晓庄学院经济管理学院,,江苏,高等院校、其他学校,,,,,,,,,
3,12CGL080,青年项目,管理学,邻避冲突及其治理模式研究,2012-05-14,陈宝胜,中级,温州大学,,浙江,高等院校、其他学校,邻避冲突及其治理模式研究,专著,良好,2017-05-27,20170886.0,,0000-00-00,,
4,12CGL081,青年项目,管理学,基于包容性发展的我国都市圈地方政府整体性协作治理机制研究,2012-05-14,崔晶,副高级,中央财经大学,211大学,教育部,高等院校、其他学校,,,,,,,,,
5,12CGL082,青年项目,管理学,领导行为与政府绩效:基于中国县级政府的实证研究,2012-05-14,马佳铮,中级,中共上海市委党校,,上海,各级党校,,,,,,,,,
6,12CGL083,青年项目,管理学,民族地区基层政府社会管理模式创新比较研究,2012-05-14,胡佳,,广西民族大学管理学院,,广西,高等院校、其他学校,,,,,,,,,
7,12CGL084,青年项目,管理学,社会管理复杂性视角下乡镇政府组织结构变革研究,2012-05-14,曾维和,中级,南京信息工程大学公共管理学院,,江苏,高等院校、其他学校,,,,,,,,,
8,12CGL085,青年项目,管理学,我国省级政府权力空间配置制度研究,2012-05-14,赵国钦,中级,北京师范大学管理学院,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
9,12CGL086,青年项目,管理学,当代中国公共决策咨询程序与机制的探索研究,2012-05-14,傅雨飞,,华中师范大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
10,12CGL087,青年项目,管理学,互联网环境下的政策议程设置研究,2012-05-14,曾润喜,中级,华中科技大学,985大学、211大学,湖北,高等院校、其他学校,,,,,,,,,
11,12CGL088,青年项目,管理学,我国反补贴政策产业救济效果评估体系与方法研究,2012-05-14,乔小勇,中级,清华大学公共管理学院,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
12,12CGL089,青年项目,管理学,协作知识建构视角下虚拟社会管理创新研究,2012-05-14,张会平,副高级,电子科技大学政治与公共管理学院,211大学、985大学,四川,高等院校、其他学校,协作知识建构视角下虚拟社会管理创新研究,研究报告,良好,2015-08-31,20151190.0,,0000-00-00,,
13,12CGL090,青年项目,管理学,完善中国特色现代大学制度研究,2012-05-14,谢凌凌,中级,广西财经学院管理科学与工程学院,,广西,高等院校、其他学校,,,,,,,,,
14,12CGL091,青年项目,管理学,我国高校贫困生家庭识别预警与分层救助研究,2012-05-14,毕鹤霞,中级,华东交通大学人文社会科学学院,,江西,高等院校、其他学校,,,,,,,,,
15,12CGL092,青年项目,管理学,保障房建设的社会空间效应、形成机制与福利测度研究,2012-05-14,李梦玄,副高级,中南财经政法大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
16,12CGL093,青年项目,管理学,建立多元化保障性住房供应体系研究,2012-05-14,李恩平,副高级,中国社会科学院城市发展与环境研究所,,社科院,中国社会科学院,建立和完善多元化保障性住房供应体系研究——快速城镇化进程中居住弱势人群的视角,专著,良好,2017-03-14,20170430.0,,0000-00-00,,
17,12CGL094,青年项目,管理学,我国保障性住房市场板块化设计与动态管理研究,2012-05-14,张远索,副高级,北京联合大学应用文理学院,,北京,高等院校、其他学校,,,,,,,,,
18,12CGL095,青年项目,管理学,“乡-城”移民视野下新生代农民工城市融入的社区支持研究,2012-05-14,郎晓波,中级,中共杭州市委党校,,浙江,各级党校,,,,,,,,,
19,12CGL096,青年项目,管理学,社会工作介入与农民工新型社会管理体制建构研究,2012-05-14,刘艳文,中级,湖南省社会科学院社会学法学研究所,,湖南,省、市社会科学院,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,12CGL097,青年项目,管理学,社会管理创新与农村征地冲突治理研究,2012-05-14,祝天智,副高级,徐州师范大学管理学院,,江苏,高等院校、其他学校,,,,,,,,,
1,12CGL098,青年项目,管理学,社区小商贩社会管理创新研究,2012-05-14,周昕,中级,中共武汉市委党校,,湖北,各级党校,,,,,,,,,
2,12CGL099,青年项目,管理学,城市公共安全的合作网络治理研究,2012-05-14,李礼,中级,中共湖南省委党校,,湖南,各级党校,,,,,,,,,
3,12CGL100,青年项目,管理学,基于可追溯体系的食品安全全程监管机制与支持政策研究,2012-05-14,徐玲玲,副高级,江南大学江苏省食品安全研究基地,211大学,江苏,高等院校、其他学校,,,,,,,,,
4,12CGL101,青年项目,管理学,煤矿动态安全预警与关联管理问题研究,2012-05-14,王菲,副高级,华北水利水电学院,,河南,高等院校、其他学校,,,,,,,,,
5,12CGL102,青年项目,管理学,我国城市化进程中的邻避危机及对策研究,2012-05-14,吴涛,中级,中国浦东干部学院,,上海,各级党校,我国城市化进程中的邻避危机及对策研究,研报,合格,2017-06-23,20170923.0,,0000-00-00,,
6,12CGL103,青年项目,管理学,成都城乡居民基本医疗保险政策分析评估研究,2012-05-14,刘世勇,副高级,西南财经大学经济与管理研究院,211大学,四川,高等院校、其他学校,,,,,,,,,
7,12CGL104,青年项目,管理学,基于健康管理理念的社区慢性病防控合作模式研究,2012-05-14,李星明,中级,首都医科大学,,北京,高等院校、其他学校,,,,,,,,,
8,12CGL105,青年项目,管理学,我国公立医院的改革成本及其分担机制优化研究,2012-05-14,代志明,副高级,郑州轻工业学院,,河南,高等院校、其他学校,,,,,,,,,
9,12CGL106,青年项目,管理学,乡村医生身份认定及其相关保障研究,2012-05-14,金建强,中级,华中科技大学,985大学、211大学,湖北,高等院校、其他学校,,,,,,,,,
10,12CGL107,青年项目,管理学,公共服务横向援助模式和机制研究,2012-05-14,王达梅,副高级,广东外语外贸大学,,广东,高等院校、其他学校,公共服务横向援助满意模式与机制改进研究,专著,良好,2015-08-27,20151179.0,,0000-00-00,,
11,12CGL108,青年项目,管理学,区域基本公共服务均等化的财政体制效应研究,2012-05-14,田发,副高级,上海理工大学,,上海,高等院校、其他学校,,,,,,,,,
12,12CGL109,青年项目,管理学,东、中、西部义务教育均等化调查研究,2012-05-14,李军超,中级,华中师范大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
13,12CGL110,青年项目,管理学,农村公益校车服务的地方政府供给研究,2012-05-14,董少林,副高级,安徽工业大学文法学院,,安徽,高等院校、其他学校,,,,,,,,,
14,12CGL111,青年项目,管理学,顾客满意视角的电子商务服务质量研究,2012-05-14,李海英,中级,中共广西壮族自治区委员会党校,,广西,各级党校,,,,,,,,,
15,12CGL112,青年项目,管理学,信息系统对服务型制造网络中商务关系的影响研究,2012-05-14,张志颖,副高级,河北工业大学,211大学,河北,高等院校、其他学校,,,,,,,,,
16,12CGL113,青年项目,管理学,公共资源网络治理研究,2012-05-14,唐兵,中级,南昌大学公共管理学院公共管理学系,211大学,江西,高等院校、其他学校,,,,,,,,,
17,12CGL114,青年项目,管理学,跨区域创意产业集群协同创新网络运作机制和政策研究,2012-05-14,毛磊,中级,江苏科技大学公共管理学院,,江苏,高等院校、其他学校,,,,,,,,,
18,12CGL115,青年项目,管理学,嵌入新国际分工网络体系的集群企业契约关系及治理对策研究,2012-05-14,易秋平,中级,湖南科技大学,,湖南,高等院校、其他学校,,,,,,,,,
19,12CGL116,青年项目,管理学,文化生态下闽台传统聚落保护与互动发展机制研究,2012-05-14,张杰,副高级,华东理工大学,211大学,上海,高等院校、其他学校,文化生态下闽台传统聚落保护与互动发展机制研究,专著,良好,2017-07-01,20171068.0,,0000-00-00,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,12CGL117,青年项目,管理学,中部地区承接产业转移中基于环境伦理的政府政策转型研究,2012-05-14,汤明,副高级,九江学院,,江西,高等院校、其他学校,中部地区承接产业转移中基于环境伦理的政府政策转型研究,研究报告,合格,2017-03-14,20170523.0,,0000-00-00,,省社科优秀成果三等奖1
1,12CGL118,青年项目,管理学,城乡结合部规划建设模式与土地利用协调机制研究,2012-05-14,李强,中级,首都经济贸易大学,,北京,高等院校、其他学校,,,,,,,,,
2,12CGL119,青年项目,管理学,特大城市公交巴士企业补贴机制与测算方法研究,2012-05-14,卢宇,中级,首都经济贸易大学工商管理学院,,北京,高等院校、其他学校,,,,,,,,,
3,12CGL120,青年项目,管理学,中国快速城市化进程中的城市水安全战略研究,2012-05-14,许英明,中级,北京大学政府管理学院,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
4,12CGL121,青年项目,管理学,我国非营利组织信息披露及其治理机制研究,2012-05-14,程博,副高级,浙江农林大学,,浙江,高等院校、其他学校,,,,,,,,,
5,12CGL122,青年项目,管理学,政府购买服务背景下社会工作服务机构发展研究,2012-05-14,谢敏,中级,桂林理工大学,,广西,高等院校、其他学校,,,,,,,,,
6,12CGL123,青年项目,管理学,中国非营利组织的治理和规制问题研究,2012-05-14,卢宪英,中级,中国社会科学院农村发展研究所,,社科院,中国社会科学院,,,,,,,,,
7,12CGL124,青年项目,管理学,财产权利视角下的我国城镇建筑遗产保护机制研究,2012-05-14,王红军,中级,同济大学建筑与城市规划学院,985大学、211大学,上海,高等院校、其他学校,,,,,,,,,
8,12CGL125,青年项目,管理学,我国世界文化遗产地可持续发展模式与评估体系研究,2012-05-14,张国超,中级,武汉工业学院,,湖北,高等院校、其他学校,,,,,,,,,
9,12BGL035,一般项目,管理学,会计控制与反倾销应诉研究,2012-05-14,孙凤英,正高级,中南林业科技大学,,湖南,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
10,12BGL072,一般项目,管理学,旅游和旅游业的本体论研究,2012-05-14,王德刚,正高级,山东大学管理学院,211大学、985大学,山东,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
11,12BGL072,一般项目,管理学,旅游和旅游业的本体论研究,2012-05-14,王德刚,正高级,山东大学管理学院,211大学、985大学,山东,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
12,12BGL111,一般项目,管理学,基于信息技术的社区卫生服务绩效管理模式与实证研究,2012-05-14,胡红濮,副高级,中国医学科学院医学信息研究所,,0,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
13,12BGL041,一般项目,管理学,小微企业融资困境与风险缓释机制研究,2012-05-14,朱荣,副高级,东北财经大学会计学院,,辽宁,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
14,12BGL041,一般项目,管理学,小微企业融资困境与风险缓释机制研究,2012-05-14,朱荣,副高级,东北财经大学会计学院,,辽宁,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
15,12BGL007,一般项目,管理学,人口老龄化与老年服务业发展研究,2012-05-14,李洪心,正高级,东北财经大学管理科学与工程学院,,辽宁,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
16,12BGL041,一般项目,管理学,小微企业融资困境与风险缓释机制研究,2012-05-14,朱荣,副高级,东北财经大学会计学院,,辽宁,高等院校、其他学校,人口老龄化与老年服务业发展研究,专著研究报告,合格,2015-10-16,20151436.0,,0000-00-00,,专著“人口老龄化与现代服务业发展关系研究”2013年8月获辽宁省自然科学学术成果二等奖。
17,12BGL030,一般项目,管理学,我国企业慈善捐赠行为的税收政策研究,2012-05-14,葛笑春,副高级,浙江工商大学,,浙江,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
18,12BGL113,一般项目,管理学,基于制度嵌入的村卫生室基本药物制度实施模式与绩效评估研究,2012-05-14,刘军安,副高级,华中科技大学,211大学、985大学,湖北,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
19,12CGL107,青年项目,管理学,公共服务横向援助模式和机制研究,2012-05-14,王达梅,副高级,广东外语外贸大学,,广东,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,12CGL048,青年项目,管理学,网购消费者后悔情绪的成因、影响及其管理策略研究,2012-05-14,张初兵,中级,天津财经大学商学院,,天津,高等院校、其他学校,网购消费者后悔情绪的成因、影响及其管理策略研究,专著,良好,2015-09-11,20151258.0,,0000-00-00,,
1,12BGL035,一般项目,管理学,会计控制与反倾销应诉研究,2012-05-14,孙凤英,正高级,中南林业科技大学,,湖南,高等院校、其他学校,会计控制与反倾销应诉研究,专著,合格,2015-07-16,20151009.0,,0000-00-00,,中国社会科学报1
2,12CGL048,青年项目,管理学,网购消费者后悔情绪的成因、影响及其管理策略研究,2012-05-14,张初兵,中级,天津财经大学商学院,,天津,高等院校、其他学校,网购消费者后悔情绪的成因、影响及其管理策略研究,专著,良好,2015-09-11,20151258.0,,0000-00-00,,
3,12CGL041,青年项目,管理学,基于多渠道选择和产品引入的多供应链运作优化决策研究,2012-05-14,曹宗宏,副高级,安徽农业大学,,安徽,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
4,12BGL065,一般项目,管理学,转型期我国科技人才资源共享与组织创造力研究,2012-05-14,于忠军,副高级,泰山医学院,,山东,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
5,12CGL041,青年项目,管理学,基于多渠道选择和产品引入的多供应链运作优化决策研究,2012-05-14,曹宗宏,副高级,安徽农业大学,,安徽,高等院校、其他学校,基于多渠道选择和产品引入的供应链协调优化策略研究,专著,良好,2015-07-31,20150966.0,,0000-00-00,,
6,12BGL065,一般项目,管理学,转型期我国科技人才资源共享与组织创造力研究,2012-05-14,于忠军,副高级,泰山医学院,,山东,高等院校、其他学校,转型期我国科技人才资源共享与组织创造力研究,专著,良好,2015-10-12,20151477.0,,0000-00-00,,
7,12BGL020,一般项目,管理学,新技术应用领域转移研究,2012-05-14,吴菲菲,副高级,北京工业大学,211大学,北京,高等院校、其他学校,,,,0000-00-00,,,0000-00-00,,
8,12BGL022,一般项目,管理学,企业社会创业过程及其管理策略研究,2012-05-14,王晶晶,正高级,安徽财经大学工商管理学院,,安徽,高等院校、其他学校,企业社会创业过程及其管理策略研究,论文集、研究报告,合格,2016-11-11,20161879.0,,0000-00-00,,
9,12CGL066,青年项目,管理学,基于低碳视角的农户农地利用行为研究,2012-05-14,郑晶,中级,福建农林大学人文社会科学学院,,福建,高等院校、其他学校,基于低碳视角的农户农地利用行为研究,研究报告,合格,2017-02-07,20170285.0,,0000-00-00,,
10,12CGL083,青年项目,管理学,民族地区基层政府社会管理模式创新比较研究,2012-05-14,胡佳,,广西民族大学管理学院,,广西,高等院校、其他学校,民族地区基层政府社会治理模式创新比较研究,研究报告,合格,2016-11-23,20161918.0,,0000-00-00,,
11,12BGL013,一般项目,管理学,创新文化的标杆学习对企业内部创业的影响与对策研究,2012-05-14,陈向军,正高级,湖北经济学院,,湖北,高等院校、其他学校,创新文化的标杆学习对企业内部创业的影响与对策研究,研究报告,合格,2016-12-15,20162034.0,,0000-00-00,,相关成果获湖北省优秀调研成果奖（2013年）、湖北发展研究奖（2014年）
12,12CGL125,青年项目,管理学,我国世界文化遗产地可持续发展模式与评估体系研究,2012-05-14,张国超,中级,武汉工业学院,,湖北,高等院校、其他学校,我国世界文化遗产地可持续发展模式与评估体系研究,论文集、研究报告,良好,2017-02-22,20170319.0,,0000-00-00,,
13,12BGL014,一般项目,管理学,高技术企业集群创新集成能力生态整合建构研究,2012-05-14,欧光军,副高级,武汉科技大学,,湖北,高等院校、其他学校,1. 《高技术企业集群创新集成能力生态整合建构研究--以高新区为研究对象》专著稿；2. “高技术企业集群创新集成能力生态整合建构研究”论文集,专著、论文集,合格,2017-02-13,20170315.0,,0000-00-00,,
14,12BGL075,一般项目,管理学,农业重大旱灾灾后恢复力评估及重建援助机制研究,2012-05-14,谷洪波,正高级,湖南科技大学,,湖南,高等院校、其他学校,农业重大旱灾灾后恢复力评估及防灾减灾机制研究,研究报告,合格,2017-01-17,20170120.0,,0000-00-00,,
15,12CGL100,青年项目,管理学,基于可追溯体系的食品安全全程监管机制与支持政策研究,2012-05-14,徐玲玲,副高级,江南大学江苏省食品安全研究基地,211大学,江苏,高等院校、其他学校,基于可追溯体系的食品安全全程监管机制与支持政策研究,研究报告,合格,2017-02-07,20170256.0,,0000-00-00,,
16,12BGL110,一般项目,管理学,“参合”农民重大疾病保障水平、适宜度及支付制度研究,2012-05-14,周绿林,正高级,江苏大学管理学院,,江苏,高等院校、其他学校,“参合”农民重大疾病保障水平、适宜度及支付制度研究,研究报告,合格,2016-11-23,20161862.0,,0000-00-00,,
17,12&ZD020,重大项目,管理学,公共文化服务的指标体系构建与绩效评估研究,2012-04-01,胡税根,正高级,浙江大学,211大学、985大学,浙江,高等院校、其他学校,,,,,,,,,
18,12&ZD021,重大项目,管理学,包容性公民文化权利视角下统筹城乡文化一体化发展新格局研究,2012-04-01,唐亚林,正高级,复旦大学,211大学、985大学,上海,高等院校、其他学校,,,,,,,,,
19,12&ZD026,重大项目,管理学,基于产业链技术链与价值链融合的文化科技创新研究,2012-04-01,罗守贵,正高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,12&ZD027,重大项目,管理学,提升我国文化产品国际竞争力的路径与策略研究,2012-04-01,李本乾,正高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,,,,,,,,,
1,12&ZD030,重大项目,管理学,大型特色活动与特色文化城市研究,2012-04-01,陈圣来,正高级,上海社科院,,上海,省、市社会科学院,,,,,,,,,
2,12&ZD031,重大项目,管理学,保证和提高文化建设投入的机制和政策研究,2012-04-01,汪文祥,正高级,国家发改委投资研究所,,机关,各级党政机关,,,,,,,,,
3,12&ZD034,重大项目,管理学,中国文化产业人才培养体系建设研究,2012-04-01,牛维麟,正高级,中国人民大学,211大学、985大学,高校,高等院校、其他学校,,,,,,,,,
4,12AZD011,重点项目,管理学,我国影视产品综合评价体系研究,2012-04-01,李岭涛,正高级,中国广播电视协会,,党校,其他,,,,,,,,,
5,12AZD016,重点项目,管理学,构建公共文化服务指标体系研究,2012-04-01,周长城,正高级,武汉大学,985大学、211大学,湖北,高等院校、其他学校,,,,,,,,,
6,12AZD017,重点项目,管理学,统筹城乡文化一体化发展新格局研究,2012-04-01,林拓,正高级,华东师范大学,985大学、211大学,上海,高等院校、其他学校,,,,,,,,,
7,12AZD018,重点项目,管理学,推动文化产业成为国民经济支柱产业研究,2012-04-01,杨永忠,正高级,四川大学,985大学、211大学,四川,高等院校、其他学校,,,,,,,,,
8,12AZD021,重点项目,管理学,中国经济发展中的文化消费问题研究,2012-04-01,金晓彤,正高级,吉林大学,985大学、211大学,吉林,高等院校、其他学校,,,,,,,,,
9,12AZD023,重点项目,管理学,深化国有文化单位改革和文化管理体制机制改革创新研究,2012-04-01,魏建,正高级,山东大学,,山东,高等院校、其他学校,深化国有文化单位改革和文化管理体制机制改革创新研究,研究报告,良好,0000-00-00,20160657.0,,0000-00-00,,
10,12KGL001,成果文库,管理学,社会组织论纲,2012-01-01,王名,正高级,清华大学,211大学、985大学,教育部,高等院校、其他学校,,专著,,,,,,,
11,12KGL002,成果文库,管理学,从行政推动到内源发展：中国农业农村的再出发,2012-01-01,郁建兴,正高级,浙江大学,211大学、985大学,浙江,高等院校、其他学校,,专著,,,,,,,
12,11FGL004,后期资助项目,管理学,中国企业海外投资的风险辨识模式与预警防控体系研究,2011-12-01,张友棠,正高级,武汉理工大学,211大学,湖北,高等院校、其他学校,,,,0000-00-00,20135028.0,,0000-00-00,,
13,11FGL005,后期资助项目,管理学,城乡公共服务一体化的理论与实践研究,2011-12-01,吴业苗,副高级,南京师范大学,211大学,江苏,高等院校、其他学校,,,,,,,,,
14,11FGL006,后期资助项目,管理学,政府购买服务的理论与实践研究,2011-12-01,魏中龙,正高级,北京工商大学,,北京,高等院校、其他学校,,,,0000-00-00,20145024.0,,0000-00-00,,
15,11FGL007,后期资助项目,管理学,红色旅游开发绩效评价研究,2011-12-01,阎友兵,正高级,湘潭大学,,湖南,高等院校、其他学校,,,,,,,,,
16,11FGL008,后期资助项目,管理学,公共投资项目绩效评估方法与管理体系创新研究,2011-12-01,潘彬,正高级,温州大学,,浙江,高等院校、其他学校,,,,2012-09-01,20121262.0,,,,
17,11FGL009,后期资助项目,管理学,基于心理所有权的组织知识治理机制研究,2011-12-01,田鹏,副高级,华中师范大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
18,11WGL003,中华学术外译项目,管理学,中国环境,2011-12-01,社会科学文献出版社,,,,,其他,,,,,,,,,
19,11WGL004,中华学术外译项目,管理学,中国地方政府规模与结构优化研究,2011-12-01,中国人民大学出版社,,,,,其他,,,,,,,,,
,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所在省区市,所属系统,成果名称,成果形式,成果等级,结项时间,结项证书号,出版社,出版时间,作者,获奖情况
0,11AZD093,重点项目,管理学,高铁时代区域经济协调发展重点与支撑政策研究,2011-12-01,陆军,正高级,北京大学,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
1,11AZD095,重点项目,管理学,基于环境保护与食品安全的农业生产服务体系研究,2011-12-01,吴文良,正高级,中国农业大学,985大学、211大学,教育部,高等院校、其他学校,,,,,,,,,
2,11AZD096,重点项目,管理学,我国质量安全评价与网络预警方法研究,2011-12-01,汤万金,正高级,中国标准化研究院,,党校,其他,我国产品质量安全评价与网络预警方法研究报告,专著论文集,,2015-04-29,20150469.0,,0000-00-00,,
3,11AZD097,重点项目,管理学,城市社会来临背景下的中国智慧城市理论体系建构及其发展战略研究,2011-12-01,吴志强,正高级,同济大学,211大学、985大学,上海,高等院校、其他学校,城市社会来临背景下的中国智慧城市理论体系建构及其发展战略研究,研报,,2017-08-15,20171192.0,,0000-00-00,,
4,11AZD100,重点项目,管理学,不可再生自然资源跨期优化配置机制研究,2011-12-01,纪玉山 丁志国,正高级,吉林大学,,吉林,高等院校、其他学校,不可再生自然资源跨期优化配置机制研究,论文集研究报告,良好,2015-05-31,20150591.0,,0000-00-00,,
5,11AZD101,重点项目,管理学,基于中国石油安全视角的海外油气资源接替战略研究,2011-12-01,李天德,正高级,四川大学,985大学、211大学,四川,高等院校、其他学校,,,,,,,,,
6,11AZD102,重点项目,管理学,中国低碳经济的多维评估体系及可视化平台,2011-12-01,诸大建,正高级,同济大学,985大学、211大学,上海,高等院校、其他学校,,,,,,,,,
7,11AZD103,重点项目,管理学,极端气候事件对中国沿海城市群影响评估及应对机制研究,2011-12-01,徐鹤,正高级,南开大学,985大学、211大学,天津,高等院校、其他学校,,,,,,,,,
8,11AZD106,重点项目,管理学,突发性动物疫情公共危机演化机理及应急公共政策研究,2011-12-01,陶建平,正高级,华中农业大学,211大学,湖北,高等院校、其他学校,,,,,,,,,
9,11AZD107,重点项目,管理学,转基因农业生物技术产业化可持续发展研究,2011-12-01,齐振宏,正高级,华中农业大学,211大学,湖北,高等院校、其他学校,"""1.转基因水稻产业化可持续发展研究	2.基于风险认知与知识产权保护视角的转基因水稻产业化可持续发展研究""",论文集研究报告,,2017-05-18,20170839.0,,0000-00-00,,获得湖北发展研究奖一等奖
10,11AZD108,重点项目,管理学,重大政策与大型工程的社会稳定风险评估研究,2011-12-01,朱德米,正高级,同济大学,985大学、211大学,上海,高等院校、其他学校,,,,,,,,,
11,11AZD109,重点项目,管理学,群体行为涌现机理及风险辨识研究,2011-12-01,冯江平,正高级,云南师范大学,,云南,高等院校、其他学校,,,,,,,,,
12,11AZD110,重点项目,管理学,中国医疗支付制度系统性改革规范化研究,2011-12-01,张振忠、李斌,正高级,卫生部,,党校,各级党政机关,,,,,,,,,
